#FOR THE FULL HISTORICAL DATA VISIT : https://ork.ad
time,open,high,low,close,volume
2025-10-03T19:00:00Z,24397.72,24415.7,24393.22,24414.1,4552.0
2025-10-06T00:00:00Z,24414.1,24459.3,24414.1,24429.8,680.0
2025-10-06T01:00:00Z,24429.8,24430.33,24397.2,24413.85,909.0
2025-10-06T02:00:00Z,24413.85,24419.8,24400.83,24410.8,623.0
2025-10-06T03:00:00Z,24410.8,24425.8,24389.83,24409.85,946.0
2025-10-06T04:00:00Z,24409.85,24455.36,24402.83,24441.8,1347.0
2025-10-06T05:00:00Z,24441.8,24442.3,24404.83,24420.8,1225.0
2025-10-06T06:00:00Z,24420.8,24440.35,24387.33,24397.35,2796.0
2025-10-06T07:00:00Z,24397.35,24434.3,24288.3,24345.3,12074.0
2025-10-06T08:00:00Z,24345.3,24425.83,24337.32,24417.8,8885.0
2025-10-06T09:00:00Z,24417.8,24436.83,24378.33,24391.3,5208.0
2025-10-06T10:00:00Z,24391.3,24424.85,24389.85,24420.33,3967.0
2025-10-06T11:00:00Z,24420.33,24484.34,24416.85,24475.34,4714.0
2025-10-06T12:00:00Z,24475.34,24481.36,24427.83,24457.3,4570.0
2025-10-06T13:00:00Z,24457.3,24509.86,24420.33,24423.8,6129.0
2025-10-06T14:00:00Z,24423.8,24477.8,24400.3,24451.35,5899.0
2025-10-06T15:00:00Z,24451.35,24457.34,24390.85,24422.85,4699.0
2025-10-06T16:00:00Z,24422.85,24440.35,24417.8,24435.85,3290.0
2025-10-06T17:00:00Z,24435.85,24470.34,24430.3,24465.34,2679.0
2025-10-06T18:00:00Z,24465.34,24467.36,24444.83,24453.34,1949.0
2025-10-06T19:00:00Z,24453.34,24479.86,24443.8,24465.74,3280.0
2025-10-07T00:00:00Z,24465.74,24466.26,24433.65,24455.76,591.0
2025-10-07T01:00:00Z,24455.76,24481.74,24449.6,24473.7,1049.0
2025-10-07T02:00:00Z,24473.7,24475.24,24461.24,24461.24,462.0
2025-10-07T03:00:00Z,24461.24,24463.7,24453.7,24458.76,441.0
2025-10-07T04:00:00Z,24458.76,24473.24,24455.76,24460.76,508.0
2025-10-07T05:00:00Z,24460.76,24473.7,24435.25,24439.75,747.0
2025-10-07T06:00:00Z,24439.75,24451.7,24390.75,24434.23,2002.0
2025-10-07T07:00:00Z,24434.23,24447.75,24368.25,24372.73,7771.0
2025-10-07T08:00:00Z,24372.73,24385.73,24330.7,24383.2,4205.0
2025-10-07T09:00:00Z,24383.2,24418.25,24379.73,24418.23,2791.0
2025-10-07T10:00:00Z,24418.23,24459.76,24417.2,24445.2,2897.0
2025-10-07T11:00:00Z,24445.2,24467.7,24428.23,24456.74,2392.0
2025-10-07T12:00:00Z,24456.74,24457.76,24419.25,24445.73,2742.0
2025-10-07T13:00:00Z,24445.73,24481.26,24439.73,24456.2,3647.0
2025-10-07T14:00:00Z,24456.2,24457.26,24428.7,24445.2,3663.0
2025-10-07T15:00:00Z,24445.2,24449.75,24386.23,24402.2,6662.0
2025-10-07T16:00:00Z,24402.2,24432.7,24368.75,24417.2,4371.0
2025-10-07T17:00:00Z,24417.2,24430.7,24397.7,24399.75,3028.0
2025-10-07T18:00:00Z,24399.75,24410.75,24381.2,24396.7,2201.0
2025-10-07T19:00:00Z,24396.7,24416.2,24387.73,24400.63,2310.0
2025-10-08T00:00:00Z,24400.63,24418.5,24400.63,24415.01,424.0
2025-10-08T01:00:00Z,24415.01,24429.52,24407.0,24416.01,812.0
2025-10-08T02:00:00Z,24416.01,24431.0,24415.01,24423.02,536.0
2025-10-08T03:00:00Z,24423.02,24441.01,24418.52,24428.02,515.0
2025-10-08T04:00:00Z,24428.02,24448.01,24415.52,24440.01,463.0
2025-10-08T05:00:00Z,24440.01,24458.53,24433.02,24446.52,989.0
2025-10-08T06:00:00Z,24446.52,24461.53,24401.51,24406.0,1872.0
2025-10-08T07:00:00Z,24406.0,24502.03,24391.02,24495.52,7860.0
2025-10-08T08:00:00Z,24495.52,24513.03,24448.0,24479.03,5068.0
2025-10-08T09:00:00Z,24479.03,24528.03,24478.52,24503.01,4328.0
2025-10-08T10:00:00Z,24503.01,24598.04,24494.51,24580.52,3617.0
2025-10-08T11:00:00Z,24580.52,24594.02,24548.03,24560.54,3239.0
2025-10-08T12:00:00Z,24560.54,24607.03,24555.54,24603.53,3058.0
2025-10-08T13:00:00Z,24603.53,24613.04,24554.52,24591.52,4279.0
2025-10-08T14:00:00Z,24591.52,24661.04,24591.52,24639.54,4484.0
2025-10-08T15:00:00Z,24639.54,24657.05,24615.03,24626.52,3877.0
2025-10-08T16:00:00Z,24626.52,24643.54,24615.52,24626.52,1625.0
2025-10-08T17:00:00Z,24626.52,24634.54,24617.04,24634.53,1177.0
2025-10-08T18:00:00Z,24634.53,24638.54,24613.53,24620.02,2067.0
2025-10-08T19:00:00Z,24620.02,24658.03,24619.52,24650.03,2109.0
2025-10-09T00:00:00Z,24650.03,24651.55,24641.03,24645.05,155.0
2025-10-09T01:00:00Z,24645.05,24645.53,24576.03,24602.05,1400.0
2025-10-09T02:00:00Z,24602.05,24619.54,24592.54,24602.04,710.0
2025-10-09T03:00:00Z,24602.04,24619.04,24602.04,24614.54,603.0
2025-10-09T04:00:00Z,24614.54,24643.54,24613.03,24633.03,704.0
2025-10-09T05:00:00Z,24633.03,24671.04,24622.04,24663.05,995.0
2025-10-09T06:00:00Z,24663.05,24701.55,24649.53,24690.54,2089.0
2025-10-09T07:00:00Z,24690.54,24732.56,24637.55,24643.05,8695.0
2025-10-09T08:00:00Z,24643.05,24665.56,24623.54,24657.54,4120.0
2025-10-09T09:00:00Z,24657.54,24709.06,24642.03,24688.05,3797.0
2025-10-09T10:00:00Z,24688.05,24717.06,24679.54,24706.56,3324.0
2025-10-09T11:00:00Z,24706.56,24797.55,24700.05,24771.56,3457.0
2025-10-09T12:00:00Z,24771.56,24781.05,24730.04,24744.56,3084.0
2025-10-09T13:00:00Z,24744.56,24748.06,24643.05,24656.04,4852.0
2025-10-09T14:00:00Z,24656.04,24706.05,24653.54,24689.06,4773.0
2025-10-09T15:00:00Z,24689.06,24711.05,24630.03,24675.06,4309.0
2025-10-09T16:00:00Z,24675.06,24687.05,24611.54,24613.05,2945.0
2025-10-09T17:00:00Z,24613.05,24642.55,24596.03,24642.03,3721.0
2025-10-09T18:00:00Z,24642.03,24643.55,24607.54,24622.54,1985.0
2025-10-09T19:00:00Z,24622.54,24654.55,24618.54,24643.45,2143.0
2025-10-10T00:00:00Z,24643.45,24684.81,24643.45,24682.3,379.0
2025-10-10T01:00:00Z,24682.3,24691.29,24667.3,24685.3,880.0
2025-10-10T02:00:00Z,24685.3,24687.81,24671.29,24672.31,444.0
2025-10-10T03:00:00Z,24672.31,24685.79,24666.3,24674.81,730.0
2025-10-10T04:00:00Z,24674.81,24685.31,24651.78,24656.79,587.0
2025-10-10T05:00:00Z,24656.79,24671.29,24633.8,24671.29,670.0
2025-10-10T06:00:00Z,24671.29,24704.81,24657.3,24670.8,2670.0
2025-10-10T07:00:00Z,24670.8,24716.81,24665.3,24690.31,7168.0
2025-10-10T08:00:00Z,24690.31,24709.3,24639.8,24662.31,4521.0
2025-10-10T09:00:00Z,24662.31,24664.8,24556.8,24561.8,5172.0
2025-10-10T10:00:00Z,24561.8,24626.28,24552.79,24619.3,3433.0
2025-10-10T11:00:00Z,24619.3,24645.3,24595.79,24644.29,3016.0
2025-10-10T12:00:00Z,24644.29,24651.3,24589.78,24618.29,2839.0
2025-10-10T13:00:00Z,24618.29,24651.78,24599.28,24620.3,4233.0
2025-10-10T14:00:00Z,24620.3,24640.29,24461.67,24509.77,7958.0
2025-10-10T15:00:00Z,24509.77,24509.77,24200.74,24307.25,41058.0
2025-10-10T16:00:00Z,24307.25,24353.78,24274.25,24286.25,17475.0
2025-10-10T17:00:00Z,24286.25,24306.27,24247.75,24283.25,8246.0
2025-10-10T18:00:00Z,24283.25,24292.77,24210.75,24219.74,5503.0
2025-10-10T19:00:00Z,24219.74,24251.76,24189.24,24197.64,6777.0
2025-10-13T00:00:00Z,24197.64,24389.58,24197.64,24388.1,745.0
2025-10-13T01:00:00Z,24388.1,24428.09,24378.99,24426.08,1747.0
2025-10-13T02:00:00Z,24426.08,24446.6,24407.98,24414.59,928.0
2025-10-13T03:00:00Z,24414.59,24428.1,24365.6,24370.0,1255.0
2025-10-13T04:00:00Z,24370.0,24392.1,24360.1,24379.09,889.0
2025-10-13T05:00:00Z,24379.09,24427.09,24365.6,24422.59,1465.0
2025-10-13T06:00:00Z,24422.59,24437.1,24378.08,24409.08,3756.0
2025-10-13T07:00:00Z,24409.08,24477.09,24375.58,24415.08,10824.0
2025-10-13T08:00:00Z,24415.08,24424.09,24371.1,24411.08,6057.0
2025-10-13T09:00:00Z,24411.08,24424.1,24372.1,24392.6,4595.0
2025-10-13T10:00:00Z,24392.6,24404.59,24359.58,24372.59,4039.0
2025-10-13T11:00:00Z,24372.59,24403.08,24314.09,24339.07,8309.0
2025-10-13T12:00:00Z,24339.07,24371.1,24306.57,24333.09,5361.0
2025-10-13T13:00:00Z,24333.09,24363.1,24280.09,24349.59,10433.0
2025-10-13T14:00:00Z,24349.59,24391.6,24326.57,24365.58,9150.0
2025-10-13T15:00:00Z,24365.58,24425.6,24359.08,24417.59,6610.0
2025-10-13T16:00:00Z,24417.59,24440.6,24404.08,24438.1,5362.0
2025-10-13T17:00:00Z,24438.1,24447.09,24411.08,24421.6,3340.0
2025-10-13T18:00:00Z,24421.6,24448.6,24418.58,24422.59,2796.0
2025-10-13T19:00:00Z,24422.59,24457.61,24419.09,24452.5,3819.0
2025-10-14T00:00:00Z,24452.5,24505.9,24452.5,24497.38,2734.0
2025-10-14T01:00:00Z,24497.38,24497.38,24464.8,24481.9,3337.0
2025-10-14T02:00:00Z,24481.9,24484.4,24443.38,24444.37,1809.0
2025-10-14T03:00:00Z,24444.37,24449.39,24419.37,24424.37,2036.0
2025-10-14T04:00:00Z,24424.37,24425.37,24301.36,24340.38,5632.0
2025-10-14T05:00:00Z,24340.38,24348.88,24226.36,24268.38,4810.0
2025-10-14T06:00:00Z,24268.38,24300.37,24238.35,24248.35,4648.0
2025-10-14T07:00:00Z,24248.35,24248.86,24086.34,24159.85,16245.0
2025-10-14T08:00:00Z,24159.85,24225.37,24130.35,24210.85,8089.0
2025-10-14T09:00:00Z,24210.85,24242.37,24160.37,24161.37,5704.0
2025-10-14T10:00:00Z,24161.37,24177.37,24004.84,24054.36,8167.0
2025-10-14T11:00:00Z,24054.36,24157.37,24044.84,24146.35,6316.0
2025-10-14T12:00:00Z,24146.35,24146.85,24062.84,24112.35,5621.0
2025-10-14T13:00:00Z,24112.35,24214.37,24109.34,24202.37,13716.0
2025-10-14T14:00:00Z,24202.37,24268.38,24189.87,24242.37,9320.0
2025-10-14T15:00:00Z,24242.37,24325.37,24235.35,24308.37,8454.0
2025-10-14T16:00:00Z,24308.37,24346.86,24282.87,24323.88,5681.0
2025-10-14T17:00:00Z,24323.88,24360.37,24308.88,24349.36,3706.0
2025-10-14T18:00:00Z,24349.36,24362.89,24337.86,24356.88,3063.0
2025-10-14T19:00:00Z,24356.88,24363.38,24258.86,24307.77,7791.0
2025-10-15T00:00:00Z,24307.77,24342.26,24307.77,24336.28,743.0
2025-10-15T01:00:00Z,24336.28,24345.78,24307.77,24337.77,1630.0
2025-10-15T02:00:00Z,24337.77,24363.79,24330.27,24334.26,1200.0
2025-10-15T03:00:00Z,24334.26,24350.28,24326.66,24332.78,1012.0
2025-10-15T04:00:00Z,24332.78,24359.77,24329.28,24358.29,862.0
2025-10-15T05:00:00Z,24358.29,24383.79,24354.67,24365.27,1952.0
2025-10-15T06:00:00Z,24365.27,24388.77,24307.77,24310.28,3131.0
2025-10-15T07:00:00Z,24310.28,24346.77,24258.26,24341.76,9056.0
2025-10-15T08:00:00Z,24341.76,24365.29,24239.25,24249.77,6205.0
2025-10-15T09:00:00Z,24249.77,24323.76,24241.75,24314.27,4418.0
2025-10-15T10:00:00Z,24314.27,24338.26,24273.27,24273.27,3137.0
2025-10-15T11:00:00Z,24273.27,24295.27,24223.25,24261.26,3921.0
2025-10-15T12:00:00Z,24261.26,24291.76,24211.76,24239.77,4114.0
2025-10-15T13:00:00Z,24239.77,24289.78,24203.75,24271.77,8164.0
2025-10-15T14:00:00Z,24271.77,24308.28,24220.26,24243.26,6112.0
2025-10-15T15:00:00Z,24243.26,24252.25,24148.24,24182.76,7855.0
2025-10-15T16:00:00Z,24182.76,24231.75,24171.76,24181.25,5529.0
2025-10-15T17:00:00Z,24181.25,24182.76,24029.23,24156.76,7762.0
2025-10-15T18:00:00Z,24156.76,24171.27,24123.74,24164.76,3393.0
2025-10-15T19:00:00Z,24164.76,24173.75,24139.74,24170.15,3306.0
2025-10-16T00:00:00Z,24170.15,24187.2,24161.69,24179.7,1241.0
2025-10-16T01:00:00Z,24179.7,24198.68,24167.08,24177.69,2561.0
2025-10-16T02:00:00Z,24177.69,24182.69,24143.68,24170.19,1979.0
2025-10-16T03:00:00Z,24170.19,24181.19,24147.67,24158.68,1438.0
2025-10-16T04:00:00Z,24158.68,24170.68,24149.67,24166.68,987.0
2025-10-16T05:00:00Z,24166.68,24194.68,24157.69,24193.19,1875.0
2025-10-16T06:00:00Z,24193.19,24232.69,24186.7,24225.2,2286.0
2025-10-16T07:00:00Z,24225.2,24247.69,24066.67,24165.7,13201.0
2025-10-16T08:00:00Z,24165.7,24193.68,24123.69,24174.19,6480.0
2025-10-16T09:00:00Z,24174.19,24238.19,24169.68,24226.69,4958.0
2025-10-16T10:00:00Z,24226.69,24254.2,24214.2,24227.18,3557.0
2025-10-16T11:00:00Z,24227.18,24240.7,24190.18,24200.68,3447.0
2025-10-16T12:00:00Z,24200.68,24248.68,24179.18,24237.18,3874.0
